# Split-Step soliton collision: S=-0.1, v1=20, v2=-20
# L=64, N=512, T=1.0, tau=0.01
time,x_0.0000,x_0.5000,x_1.0000,x_1.5000,x_2.0000,x_2.5000,x_3.0000,x_3.5000,x_4.0000,x_4.5000,x_5.0000,x_5.5000,x_6.0000,x_6.5000,x_7.0000,x_7.5000,x_8.0000,x_8.5000,x_9.0000,x_9.5000,x_10.0000,x_10.5000,x_11.0000,x_11.5000,x_12.0000,x_12.5000,x_13.0000,x_13.5000,x_14.0000,x_14.5000,x_15.0000,x_15.5000,x_16.0000,x_16.5000,x_17.0000,x_17.5000,x_18.0000,x_18.5000,x_19.0000,x_19.5000,x_20.0000,x_20.5000,x_21.0000,x_21.5000,x_22.0000,x_22.5000,x_23.0000,x_23.5000,x_24.0000,x_24.5000,x_25.0000,x_25.5000,x_26.0000,x_26.5000,x_27.0000,x_27.5000,x_28.0000,x_28.5000,x_29.0000,x_29.5000,x_30.0000,x_30.5000,x_31.0000,x_31.5000,x_32.0000,x_32.5000,x_33.0000,x_33.5000,x_34.0000,x_34.5000,x_35.0000,x_35.5000,x_36.0000,x_36.5000,x_37.0000,x_37.5000,x_38.0000,x_38.5000,x_39.0000,x_39.5000,x_40.0000,x_40.5000,x_41.0000,x_41.5000,x_42.0000,x_42.5000,x_43.0000,x_43.5000,x_44.0000,x_44.5000,x_45.0000,x_45.5000,x_46.0000,x_46.5000,x_47.0000,x_47.5000,x_48.0000,x_48.5000,x_49.0000,x_49.5000,x_50.0000,x_50.5000,x_51.0000,x_51.5000,x_52.0000,x_52.5000,x_53.0000,x_53.5000,x_54.0000,x_54.5000,x_55.0000,x_55.5000,x_56.0000,x_56.5000,x_57.0000,x_57.5000,x_58.0000,x_58.5000,x_59.0000,x_59.5000,x_60.0000,x_60.5000,x_61.0000,x_61.5000,x_62.0000,x_62.5000,x_63.0000,x_63.5000
0.52000000,0.00269837,0.00268739,0.00287644,0.00213952,0.00345263,0.00307114,0.00366227,0.01092438,0.01519982,0.03713975,0.06948868,0.14741410,0.32535464,0.59818351,0.90627399,1.02458187,0.80566302,0.48610872,0.24843579,0.11044453,0.05852858,0.02398553,0.01511529,0.00748959,0.00247765,0.00448094,0.00063237,0.00459424,0.00473770,0.01111368,0.02282875,0.04590203,0.09174214,0.20599090,0.41798665,0.72295140,0.99406565,0.96790326,0.68270553,0.37843132,0.18289495,0.08461429,0.03970979,0.02308140,0.00981560,0.00450081,0.00465676,0.00123405,0.00255451,0.00242662,0.00221487,0.00246667,0.00243603,0.00251340,0.00259718,0.00268055,0.00277962,0.00293071,0.00334880,0.00361725,0.00343893,0.00294197,0.00235595,0.00182760,0.00140817,0.00109475,0.00086584,0.00069876,0.00057539,0.00048268,0.00041166,0.00035621,0.00031213,0.00027652,0.00024735,0.00022313,0.00020280,0.00018558,0.00017087,0.00015820,0.00014724,0.00013770,0.00012938,0.00012210,0.00011574,0.00011018,0.00010535,0.00010119,0.00009766,0.00009473,0.00009238,0.00009063,0.00008948,0.00008897,0.00008916,0.00009009,0.00009186,0.00009457,0.00009834,0.00010334,0.00010974,0.00011771,0.00012734,0.00013864,0.00015219,0.00017097,0.00019739,0.00022520,0.00026055,0.00030856,0.00036805,0.00044580,0.00055378,0.00069892,0.00089836,0.00117571,0.00155627,0.00205481,0.00264590,0.00321888,0.00356125,0.00347690,0.00310293,0.00292164,0.00288502,0.00282247,0.00277414,0.00278590
0.54000000,0.00267384,0.00288888,0.00224277,0.00323156,0.00330519,0.00263517,0.00995004,0.01307069,0.03215898,0.06082410,0.12544241,0.28484071,0.53864952,0.84983789,1.02647056,0.86680784,0.54836530,0.28966001,0.13222871,0.06270789,0.03026944,0.01681279,0.00985204,0.00211208,0.00446245,0.00203542,0.00275864,0.00121963,0.00432342,0.00598457,0.01327501,0.02782444,0.05258920,0.10506081,0.24530950,0.47306953,0.78966145,1.01493273,0.92210113,0.61891442,0.33247662,0.15790247,0.07244544,0.03467976,0.02043701,0.00799693,0.00440269,0.00420189,0.00119432,0.00258779,0.00234285,0.00223961,0.00245360,0.00242844,0.00251566,0.00259294,0.00268581,0.00277520,0.00294652,0.00338087,0.00362838,0.00343041,0.00292880,0.00234670,0.00182377,0.00140828,0.00109707,0.00086921,0.00070256,0.00057932,0.00048663,0.00041559,0.00036012,0.00031602,0.00028041,0.00025125,0.00022706,0.00020678,0.00018961,0.00017497,0.00016239,0.00015152,0.00014211,0.00013393,0.00012682,0.00012065,0.00011532,0.00011076,0.00010692,0.00010376,0.00010127,0.00009945,0.00009832,0.00009792,0.00009830,0.00009954,0.00010173,0.00010501,0.00010952,0.00011544,0.00012295,0.00013213,0.00014305,0.00015630,0.00017463,0.00020054,0.00022851,0.00026274,0.00031126,0.00036895,0.00044766,0.00055465,0.00069695,0.00089359,0.00116730,0.00154192,0.00203221,0.00261604,0.00319058,0.00354904,0.00348812,0.00311860,0.00290867,0.00288426,0.00282078,0.00277494,0.00278197,0.00271967
0.56000000,0.00288464,0.00234931,0.00302237,0.00347345,0.00169525,0.00901031,0.01142566,0.02766588,0.05356723,0.10635951,0.24820942,0.48274148,0.78931747,1.01352495,0.91991352,0.61295059,0.33640310,0.15634698,0.07161170,0.03754551,0.01702986,0.01151624,0.00090530,0.00528243,0.00234463,0.00227610,0.00253348,0.00183284,0.00142670,0.00426330,0.00707365,0.01393002,0.03161641,0.06057929,0.12500618,0.28711254,0.53245791,0.85185766,1.02077369,0.86883113,0.55758614,0.29095950,0.13592191,0.06200546,0.03044773,0.01803955,0.00640971,0.00434389,0.00376471,0.00127879,0.00259786,0.00227806,0.00226648,0.00244225,0.00242608,0.00252014,0.00259154,0.00269309,0.00277161,0.00296656,0.00341307,0.00363814,0.00342111,0.00291509,0.00233670,0.00181892,0.00140723,0.00109819,0.00087141,0.00070523,0.00058218,0.00048955,0.00041854,0.00036309,0.00031903,0.00028346,0.00025436,0.00023025,0.00021006,0.00019300,0.00017848,0.00016604,0.00015535,0.00014612,0.00013816,0.00013130,0.00012543,0.00012044,0.00011628,0.00011291,0.00011030,0.00010846,0.00010741,0.00010720,0.00010788,0.00010956,0.00011234,0.00011638,0.00012185,0.00012892,0.00013770,0.00014826,0.00016122,0.00017914,0.00020457,0.00023271,0.00026603,0.00031473,0.00037117,0.00045082,0.00055574,0.00069592,0.00089129,0.00116241,0.00153182,0.00201403,0.00258873,0.00315999,0.00353294,0.00350126,0.00313220,0.00289757,0.00287713,0.00281897,0.00277361,0.00277385,0.00273437,0.00266452
0.58000000,0.00244968,0.00283273,0.00357218,0.00086241,0.00808865,0.01020259,0.02360034,0.04743849,0.08996230,0.21519139,0.43081750,0.72699669,0.98714037,0.96246817,0.67852532,0.38776768,0.18450945,0.08520189,0.04138928,0.01871756,0.01366356,0.00172611,0.00555972,0.00305498,0.00246251,0.00272838,0.00164899,0.00209617,0.00130691,0.00177928,0.00464218,0.00928285,0.01676882,0.03546414,0.06719550,0.15231218,0.33120555,0.59562766,0.90649581,1.01199842,0.81061727,0.49956583,0.25363594,0.11667370,0.05309873,0.02686837,0.01586169,0.00504026,0.00429309,0.00335254,0.00142938,0.00259050,0.00223219,0.00229367,0.00243329,0.00242797,0.00252593,0.00259290,0.00270112,0.00276878,0.00299008,0.00344460,0.00364612,0.00341072,0.00290060,0.00232584,0.00181305,0.00140507,0.00109821,0.00087253,0.00070687,0.00058404,0.00049153,0.00042059,0.00036520,0.00032121,0.00028573,0.00025673,0.00023274,0.00021268,0.00019579,0.00018145,0.00016922,0.00015875,0.00014980,0.00014215,0.00013565,0.00013019,0.00012568,0.00012209,0.00011939,0.00011757,0.00011667,0.00011673,0.00011784,0.00012011,0.00012366,0.00012868,0.00013532,0.00014371,0.00015395,0.00016664,0.00018419,0.00020916,0.00023746,0.00027011,0.00031868,0.00037450,0.00045459,0.00055717,0.00069671,0.00089157,0.00115984,0.00152383,0.00199858,0.00256565,0.00313430,0.00351727,0.00350845,0.00314899,0.00288579,0.00286808,0.00281362,0.00277152,0.00276360,0.00274209,0.00265825,0.00286757
0.60000000,0.00267130,0.00360733,0.00028551,0.00718380,0.00932558,0.01993818,0.04219912,0.07606320,0.18551958,0.38298897,0.66476843,0.94932535,0.99248623,0.74336209,0.44285960,0.21810113,0.10076691,0.04469160,0.02345330,0.01549477,0.00351817,0.00512449,0.00396930,0.00269188,0.00293199,0.00219107,0.00215320,0.00129670,0.00167326,0.00109747,0.00210802,0.00479509,0.00993979,0.01998055,0.04187812,0.07552505,0.18452879,0.37852628,0.66102520,0.95098814,0.98980305,0.74974496,0.44536557,0.22022094,0.09990504,0.04553481,0.02382171,0.01388053,0.00388113,0.00423294,0.00297189,0.00160234,0.00257041,0.00220395,0.00231965,0.00242689,0.00243321,0.00253200,0.00259681,0.00270864,0.00276671,0.00301626,0.00347474,0.00365199,0.00339903,0.00288525,0.00231413,0.00180626,0.00140194,0.00109727,0.00087273,0.00070762,0.00058506,0.00049270,0.00042186,0.00036656,0.00032267,0.00028731,0.00025845,0.00023462,0.00021475,0.00019806,0.00018396,0.00017200,0.00016185,0.00015326,0.00014603,0.00014002,0.00013513,0.00013131,0.00012852,0.00012676,0.00012607,0.00012651,0.00012817,0.00013119,0.00013572,0.00014192,0.00014991,0.00015982,0.00017225,0.00018945,0.00021400,0.00024245,0.00027463,0.00032280,0.00037861,0.00045842,0.00055922,0.00069921,0.00089285,0.00115712,0.00151517,0.00198231,0.00254168,0.00310808,0.00350281,0.00351827,0.00316468,0.00287505,0.00285721,0.00280764,0.00276519,0.00275410,0.00274389,0.00265351,0.00284095,0.00253761
0.62000000,0.00358800,0.00066792,0.00629544,0.00869346,0.01665659,0.03762766,0.06445643,0.15894422,0.33919999,0.60410677,0.90244074,1.00873677,0.80529684,0.50103446,0.25721232,0.11822493,0.05186510,0.02687628,0.01542291,0.00481066,0.00514575,0.00411506,0.00274234,0.00331292,0.00242938,0.00233303,0.00200371,0.00159004,0.00085832,0.00127927,0.00145164,0.00240625,0.00628187,0.01114724,0.02177331,0.04768138,0.08968934,0.21979742,0.42982882,0.72649931,0.98335435,0.95598537,0.68816078,0.39523174,0.19041979,0.08538256,0.03913171,0.02121136,0.01207501,0.00293877,0.00415450,0.00262934,0.00177344,0.00254144,0.00219115,0.00234316,0.00242274,0.00244092,0.00253743,0.00260289,0.00271459,0.00276542,0.00304429,0.00350294,0.00365556,0.00338599,0.00286907,0.00230169,0.00179869,0.00139804,0.00109557,0.00087221,0.00070769,0.00058543,0.00049323,0.00042251,0.00036732,0.00032356,0.00028834,0.00025965,0.00023601,0.00021636,0.00019993,0.00018614,0.00017453,0.00016480,0.00015668,0.00015002,0.00014468,0.00014059,0.00013771,0.00013605,0.00013564,0.00013656,0.00013892,0.00014287,0.00014855,0.00015611,0.00016566,0.00017781,0.00019467,0.00021879,0.00024735,0.00027925,0.00032683,0.00038307,0.00046198,0.00056197,0.00070252,0.00089370,0.00115382,0.00150689,0.00196747,0.00251942,0.00308221,0.00348552,0.00352433,0.00318447,0.00286714,0.00284165,0.00280433,0.00275538,0.00274344,0.00274240,0.00264995,0.00280770,0.00260938,0.00254377
0.64000000,0.00120655,0.00543180,0.00821331,0.01375429,0.03356346,0.05494201,0.13525415,0.29927972,0.54607212,0.84895233,1.01084330,0.86191499,0.56167823,0.30113291,0.13921825,0.06248763,0.02804951,0.01859943,0.00815681,0.00427557,0.00527020,0.00221316,0.00377554,0.00271153,0.00249782,0.00234382,0.00187363,0.00156524,0.00113190,0.00039145,0.00122426,0.00193622,0.00210978,0.00789815,0.01403262,0.02548931,0.05152691,0.11005493,0.25780393,0.48517367,0.78961942,1.00232826,0.91272805,0.62742577,0.34921275,0.16394734,0.07288521,0.03372083,0.01896035,0.01042509,0.00224444,0.00405351,0.00233228,0.00193061,0.00250681,0.00219110,0.00236333,0.00242025,0.00245021,0.00254153,0.00261056,0.00271810,0.00276496,0.00307344,0.00352879,0.00365678,0.00337165,0.00285217,0.00228870,0.00179059,0.00139360,0.00109336,0.00087120,0.00070729,0.00058533,0.00049331,0.00042272,0.00036765,0.00032402,0.00028897,0.00026046,0.00023705,0.00021768,0.00020157,0.00018815,0.00017700,0.00016780,0.00016034,0.00015444,0.00015003,0.00014704,0.00014550,0.00014543,0.00014694,0.00015015,0.00015520,0.00016221,0.00017133,0.00018314,0.00019962,0.00022331,0.00025193,0.00028368,0.00033051,0.00038745,0.00046505,0.00056519,0.00070560,0.00089374,0.00115098,0.00150073,0.00195586,0.00250118,0.00306073,0.00347163,0.00353053,0.00320203,0.00286215,0.00282744,0.00279785,0.00274769,0.00273085,0.00273661,0.00264903,0.00277121,0.00266318,0.00245202,0.00352421
0.66000000,0.00460529,0.00780958,0.01123158,0.02988149,0.04728257,0.11424737,0.26299100,0.49137184,0.79123901,0.99926709,0.91080020,0.62392914,0.34907997,0.16509266,0.07455793,0.02978023,0.02272556,0.00927667,0.00337002,0.00506621,0.00247560,0.00353726,0.00324784,0.00268750,0.00252857,0.00220666,0.00193084,0.00142535,0.00114677,0.00067982,0.00008585,0.00102953,0.00267698,0.00211785,0.00797296,0.01492783,0.03116777,0.05665573,0.13487250,0.29902335,0.54397458,0.84787833,1.00742551,0.86237541,0.56871359,0.30722045,0.14053745,0.06219900,0.02915173,0.01700598,0.00891220,0.00185433,0.00392843,0.00208883,0.00206796,0.00246912,0.00220076,0.00237969,0.00241867,0.00246011,0.00254390,0.00261913,0.00271860,0.00276545,0.00310305,0.00355206,0.00365573,0.00335617,0.00283478,0.00227540,0.00178221,0.00138889,0.00109089,0.00086994,0.00070664,0.00058500,0.00049314,0.00042267,0.00036773,0.00032424,0.00028936,0.00026106,0.00023792,0.00021887,0.00020316,0.00019022,0.00017966,0.00017118,0.00016459,0.00015976,0.00015663,0.00015522,0.00015557,0.00015778,0.00016197,0.00016826,0.00017680,0.00018816,0.00020420,0.00022740,0.00025597,0.00028765,0.00033365,0.00039138,0.00046751,0.00056842,0.00070773,0.00089334,0.00114927,0.00149611,0.00194541,0.00248376,0.00303993,0.00345842,0.00353852,0.00322451,0.00285966,0.00280973,0.00279593,0.00273614,0.00272238,0.00272504,0.00264944,0.00273600,0.00269939,0.00239413,0.00342638,0.00167158
0.68000000,0.00742905,0.00909175,0.02649600,0.04121695,0.09575231,0.23007889,0.44040341,0.73142338,0.97518746,0.94979351,0.68653603,0.40047856,0.19617620,0.08804772,0.03470084,0.02409554,0.00951773,0.00399833,0.00616039,0.00227893,0.00355401,0.00326408,0.00307982,0.00273338,0.00238436,0.00222299,0.00184345,0.00146411,0.00098936,0.00071130,0.00068014,0.00013346,0.00174388,0.00295724,0.00360573,0.01048134,0.01557566,0.03563241,0.06664667,0.16297692,0.34389516,0.60518068,0.89885272,0.99894960,0.80723357,0.51284128,0.26908183,0.11994536,0.05311431,0.02529534,0.01529523,0.00752002,0.00178948,0.00377969,0.00190669,0.00218281,0.00243051,0.00221695,0.00239207,0.00241739,0.00246960,0.00254447,0.00262783,0.00271579,0.00276701,0.00313260,0.00357264,0.00365258,0.00333982,0.00281717,0.00226209,0.00177384,0.00138419,0.00108841,0.00086867,0.00070597,0.00058462,0.00049292,0.00042256,0.00036773,0.00032438,0.00028968,0.00026163,0.00023879,0.00022014,0.00020494,0.00019264,0.00018287,0.00017537,0.00017000,0.00016667,0.00016538,0.00016619,0.00016920,0.00017449,0.00018222,0.00019293,0.00020839,0.00023099,0.00025938,0.00029099,0.00033608,0.00039452,0.00046927,0.00057115,0.00070861,0.00089287,0.00114807,0.00149110,0.00193382,0.00246526,0.00301813,0.00344334,0.00354335,0.00324636,0.00286374,0.00279397,0.00279082,0.00272890,0.00271197,0.00271477,0.00264758,0.00270373,0.00272140,0.00236577,0.00330481,0.00205365,0.00382974
0.70000000,0.00734237,0.02335506,0.03646392,0.07961506,0.20029078,0.39332987,0.67131312,0.94034980,0.97721670,0.74784171,0.45490449,0.23209521,0.10429633,0.04229043,0.02344352,0.01388445,0.00387359,0.00519217,0.00266995,0.00329975,0.00320236,0.00301336,0.00313201,0.00254880,0.00238979,0.00216078,0.00181182,0.00140241,0.00102930,0.00055393,0.00053472,0.00077131,0.00064944,0.00186501,0.00271288,0.00385355,0.01303350,0.01852413,0.03802346,0.08174931,0.19426866,0.39247745,0.66739499,0.94036787,0.97791958,0.74941552,0.46031986,0.23457901,0.10194545,0.04542651,0.02204448,0.01378170,0.00623544,0.00195754,0.00360945,0.00179058,0.00227441,0.00239274,0.00223656,0.00240045,0.00241599,0.00247763,0.00254345,0.00263587,0.00270965,0.00276979,0.00316171,0.00359060,0.00364763,0.00332291,0.00279967,0.00224907,0.00176576,0.00137974,0.00108616,0.00086760,0.00070547,0.00058439,0.00049282,0.00042255,0.00036782,0.00032461,0.00029011,0.00026234,0.00023990,0.00022176,0.00020722,0.00019579,0.00018712,0.00018101,0.00017737,0.00017618,0.00017748,0.00018135,0.00018790,0.00019768,0.00021232,0.00023414,0.00026214,0.00029360,0.00033773,0.00039668,0.00047025,0.00057288,0.00070826,0.00089228,0.00114618,0.00148445,0.00192125,0.00244734,0.00299814,0.00343020,0.00354918,0.00326865,0.00286862,0.00277855,0.00279007,0.00272042,0.00270440,0.00270295,0.00264813,0.00267223,0.00273226,0.00236240,0.00316969,0.00235629,0.00312016,0.00704046
0.72000000,0.02042917,0.03273434,0.06569131,0.17338381,0.35012923,0.61233632,0.89681938,0.99200866,0.80587415,0.51192886,0.27226439,0.12454736,0.05115890,0.02350017,0.01860805,0.00286880,0.00582930,0.00276279,0.00302465,0.00373440,0.00271709,0.00323404,0.00290012,0.00251130,0.00234116,0.00210963,0.00177370,0.00136449,0.00097168,0.00063821,0.00042813,0.00070085,0.00141577,0.00049980,0.00339842,0.00392682,0.00402440,0.01358750,0.02230469,0.04096237,0.10044297,0.22913420,0.44447812,0.72892765,0.97066973,0.94592499,0.69073985,0.41141405,0.20347776,0.08632669,0.03893907,0.01931153,0.01242432,0.00504901,0.00222231,0.00342147,0.00173885,0.00234320,0.00235736,0.00225682,0.00240485,0.00241429,0.00248331,0.00254121,0.00264254,0.00270042,0.00277395,0.00319012,0.00360613,0.00364127,0.00330582,0.00278260,0.00223665,0.00175825,0.00137579,0.00108436,0.00086691,0.00070532,0.00058447,0.00049300,0.00042279,0.00036815,0.00032510,0.00029084,0.00026343,0.00024149,0.00022405,0.00021045,0.00020024,0.00019315,0.00018904,0.00018786,0.00018963,0.00019446,0.00020285,0.00021631,0.00023706,0.00026438,0.00029551,0.00033857,0.00039772,0.00047038,0.00057327,0.00070679,0.00089111,0.00114258,0.00147628,0.00190890,0.00243105,0.00298024,0.00341890,0.00355673,0.00329478,0.00288033,0.00276305,0.00278674,0.00271792,0.00269670,0.00269227,0.00264907,0.00264640,0.00273111,0.00237831,0.00303191,0.00258611,0.00249421,0.00662972,0.00599281
0.74000000,0.02975598,0.05384945,0.14914046,0.31066802,0.55556895,0.84680609,0.99384361,0.85851593,0.57095381,0.31613959,0.14932337,0.06128050,0.02602493,0.02054682,0.00377276,0.00690137,0.00402418,0.00230127,0.00318010,0.00314529,0.00291204,0.00312057,0.00278636,0.00245221,0.00229073,0.00206537,0.00172336,0.00133205,0.00093324,0.00060804,0.00053493,0.00065005,0.00101878,0.00154882,0.00133362,0.00313591,0.00286514,0.00679003,0.01483005,0.02478784,0.04791929,0.12184729,0.26787178,0.49938659,0.78784556,0.98857970,0.90493418,0.63268086,0.36620289,0.17554566,0.07288737,0.03346873,0.01702392,0.01118744,0.00395486,0.00249428,0.00322092,0.00174212,0.00239042,0.00232555,0.00227560,0.00240528,0.00241227,0.00248594,0.00253824,0.00264723,0.00268853,0.00277966,0.00321772,0.00361953,0.00363391,0.00328894,0.00276629,0.00222509,0.00175153,0.00137254,0.00108316,0.00086677,0.00070565,0.00058498,0.00049357,0.00042341,0.00036887,0.00032600,0.00029206,0.00026515,0.00024393,0.00022749,0.00021524,0.00020680,0.00020198,0.00020067,0.00020294,0.00020923,0.00022095,0.00024016,0.00026636,0.00029686,0.00033871,0.00039766,0.00046960,0.00057214,0.00070429,0.00088872,0.00113693,0.00146726,0.00189691,0.00241494,0.00296163,0.00340594,0.00356187,0.00331981,0.00289606,0.00275254,0.00278551,0.00271514,0.00269145,0.00268489,0.00264836,0.00262745,0.00272291,0.00240403,0.00290070,0.00275262,0.00197584,0.00619409,0.00504582,0.01770282
0.76000000,0.04396972,0.12736585,0.27474144,0.50174997,0.79245989,0.98310328,0.90366565,0.63109478,0.36329557,0.17857925,0.07368576,0.03057809,0.02029384,0.00830445,0.00530298,0.00286945,0.00236368,0.00360386,0.00238865,0.00325255,0.00280539,0.00304737,0.00270357,0.00236984,0.00224580,0.00201744,0.00168054,0.00128219,0.00091257,0.00058764,0.00047747,0.00080120,0.00087727,0.00151676,0.00210074,0.00075346,0.00386622,0.00143848,0.00904961,0.01784723,0.02556730,0.05964477,0.14608454,0.31044913,0.55653550,0.84206220,0.99359917,0.85709026,0.57636098,0.32463541,0.15056176,0.06143049,0.02885080,0.01511867,0.01004161,0.00295016,0.00273065,0.00301429,0.00178545,0.00241787,0.00229810,0.00229147,0.00240183,0.00240999,0.00248516,0.00253502,0.00264951,0.00267458,0.00278711,0.00324451,0.00363119,0.00362602,0.00327268,0.00275109,0.00221467,0.00174583,0.00137016,0.00108271,0.00086729,0.00070656,0.00058601,0.00049463,0.00042452,0.00037010,0.00032750,0.00029403,0.00026784,0.00024768,0.00023272,0.00022244,0.00021656,0.00021500,0.00021813,0.00022723,0.00024419,0.00026863,0.00029799,0.00033834,0.00039662,0.00046791,0.00056946,0.00070075,0.00088458,0.00112940,0.00145764,0.00188415,0.00239698,0.00294088,0.00339113,0.00356534,0.00334400,0.00291315,0.00274157,0.00278475,0.00271930,0.00268586,0.00267921,0.00265072,0.00261168,0.00271287,0.00243523,0.00277959,0.00286731,0.00159922,0.00573785,0.00447835,0.01516815,0.02729592
0.78000000,0.10788331,0.24210969,0.45133097,0.73574181,0.96081102,0.93945054,0.69114168,0.41339456,0.21199229,0.08942552,0.03623446,0.01998557,0.01239981,0.00309412,0.00429291,0.00046781,0.00309690,0.00299752,0.00263273,0.00306113,0.00271679,0.00300226,0.00257477,0.00232291,0.00220258,0.00196099,0.00163180,0.00124921,0.00086463,0.00058488,0.00048029,0.00075583,0.00096626,0.00141642,0.00174569,0.00177426,0.00245819,0.00546214,0.00212976,0.00981072,0.02031365,0.02632099,0.07473585,0.17372143,0.35654810,0.61507212,0.88947759,0.98593917,0.80452615,0.52257398,0.28657799,0.12832014,0.05176040,0.02494337,0.01353732,0.00896441,0.00203429,0.00291377,0.00280904,0.00185274,0.00242780,0.00227516,0.00230362,0.00239473,0.00240744,0.00248093,0.00253201,0.00264913,0.00265929,0.00279647,0.00327060,0.00364155,0.00361810,0.00325742,0.00273727,0.00220560,0.00174131,0.00136878,0.00108311,0.00086852,0.00070810,0.00058762,0.00049625,0.00042620,0.00037198,0.00032980,0.00029705,0.00027197,0.00025339,0.00024061,0.00023329,0.00023164,0.00023677,0.00025035,0.00027207,0.00029950,0.00033787,0.00039484,0.00046538,0.00056532,0.00069610,0.00087840,0.00112031,0.00144701,0.00186927,0.00237662,0.00291897,0.00337645,0.00356958,0.00337036,0.00293574,0.00273380,0.00278149,0.00272419,0.00268456,0.00267755,0.00265060,0.00260566,0.00269740,0.00247205,0.00267373,0.00293755,0.00140047,0.00527046,0.00422199,0.01282070,0.02517244,0.03594191
0.80000000,0.21252537,0.40453440,0.67833994,0.92849086,0.96440692,0.74956474,0.46611671,0.24916055,0.10907024,0.04303523,0.02113845,0.01446311,0.00492797,0.00620660,0.00164550,0.00273600,0.00210432,0.00296501,0.00284726,0.00281254,0.00275629,0.00288102,0.00247736,0.00226632,0.00214976,0.00191748,0.00158279,0.00120029,0.00084120,0.00054487,0.00048022,0.00078498,0.00091223,0.00163791,0.00141453,0.00238756,0.00284065,0.00214377,0.00461966,0.00273665,0.01184337,0.02077159,0.03007624,0.09208663,0.20523742,0.40571672,0.67389534,0.92815302,0.96646764,0.74921866,0.47182771,0.25185137,0.10862948,0.04368115,0.02162917,0.01222297,0.00794062,0.00120793,0.00303831,0.00261309,0.00193013,0.00242288,0.00225640,0.00231175,0.00238443,0.00240453,0.00247355,0.00252955,0.00264604,0.00264343,0.00280791,0.00329619,0.00365109,0.00361060,0.00324354,0.00272513,0.00219809,0.00173810,0.00136848,0.00108440,0.00087051,0.00071031,0.00058984,0.00049848,0.00042855,0.00037469,0.00033318,0.00030154,0.00027814,0.00026205,0.00025313,0.00025220,0.00026065,0.00027814,0.00030241,0.00033796,0.00039281,0.00046220,0.00055993,0.00069022,0.00087010,0.00110982,0.00143459,0.00185163,0.00235449,0.00289682,0.00336175,0.00357308,0.00339645,0.00296181,0.00273091,0.00278078,0.00273278,0.00268191,0.00267894,0.00265440,0.00260206,0.00268490,0.00250615,0.00259078,0.00296967,0.00138319,0.00480357,0.00417291,0.01065745,0.02325516,0.02965813,0.09053067
0.82000000,0.36140885,0.62162473,0.88798351,0.97761535,0.80457448,0.52106401,0.28967067,0.13274770,0.05179642,0.02368547,0.01478226,0.00817571,0.00529887,0.00109929,0.00341223,0.00277166,0.00201036,0.00280549,0.00280688,0.00271426,0.00274149,0.00277714,0.00239021,0.00221727,0.00210072,0.00185934,0.00153598,0.00116438,0.00079415,0.00053117,0.00046110,0.00080295,0.00096163,0.00155242,0.00156488,0.00211861,0.00272420,0.00172968,0.00244049,0.00412343,0.00329674,0.01592713,0.01950308,0.03837612,0.11157397,0.24077496,0.45748010,0.73161856,0.95649230,0.93658606,0.69289017,0.42439670,0.22025741,0.09131068,0.03699669,0.01881452,0.01111992,0.00696175,0.00047229,0.00310540,0.00243413,0.00200724,0.00240613,0.00224110,0.00231583,0.00237162,0.00240108,0.00246363,0.00252788,0.00264037,0.00262780,0.00282161,0.00332155,0.00366033,0.00360402,0.00323141,0.00271491,0.00219233,0.00173634,0.00136934,0.00108663,0.00087327,0.00071318,0.00059268,0.00050134,0.00043166,0.00037837,0.00033794,0.00030816,0.00028803,0.00027779,0.00027837,0.00028929,0.00030846,0.00033977,0.00039127,0.00045873,0.00055356,0.00068302,0.00085978,0.00109784,0.00141963,0.00183135,0.00233117,0.00287370,0.00334484,0.00357320,0.00341954,0.00298785,0.00272859,0.00277841,0.00274551,0.00268448,0.00268150,0.00265717,0.00260728,0.00267076,0.00254121,0.00252688,0.00297658,0.00149760,0.00434509,0.00423203,0.00867549,0.02145772,0.02499342,0.07515656,0.18574968
